ID,NADAWCA_ID
28400,15836
28401,15837
28402,15838
28403,15839
28404,15840
28405,15840
28406,15840
28407,15840
28408,15841
28409,15841
28410,15842
28411,15842
28412,15843
28413,15844
28414,15845
28415,15845
28416,15845
28417,15845
28418,15846
28419,15847
28420,15848
28421,15849
28422,15850
28423,15851
28424,15851
28425,15852
28426,15852
28427,15852
28428,15852
28429,15853
28430,15854
28431,15854
28432,15854
28433,15855
28434,15855
28435,15856
28436,15857
28437,15858
28438,15859
28439,15860
28440,15860
28441,15860
28442,15860
28443,15861
28444,15861
28445,15861
28446,15861
28447,15862
28448,15863
28449,15863
28450,15863
28451,15863
28452,15864
28453,15865
28454,15866
28455,15867
28456,15867
28457,15867
28458,15868
28459,15868
28460,15869
28461,15870
28462,15870
28463,15871
28464,15872
28465,15872
28466,15873
28467,15874
28468,15874
28469,15875
28470,15875
28471,15875
28472,15875
28473,15876
28474,15876
28475,15876
28476,15877
28477,15878
28478,15879
28479,15879
28480,15879
28481,15879
28482,15880
28483,15880
28484,15881
28485,15882
28486,15883
28487,15884
28488,15885
28489,15886
28490,15887
28491,15888
28492,15889
28493,15890
28494,15890
28495,15890
28496,15890
28497,15891
28498,15891
28499,15892
28500,15892
28501,15892
28502,15893
28503,15893
28504,15893
28505,15893
28506,15894
28507,15895
28508,15896
28509,15896
28510,15896
28511,15896
28512,15897
28513,15898
28514,15898
28515,15898
28516,15898
28517,15899
28518,15900
28519,15901
28520,15902
28521,15903
28522,15903
28523,15903
28524,15903
28525,15904
28526,15905
28527,15906
28528,15906
28529,15907
28530,15908
28531,15908
28532,15909
28533,15910
28534,15911
28535,15911
28536,15911
28537,15912
28538,15912
28539,15912
28540,15912
28541,15913
28542,15913
28543,15913
28544,15913
28545,15914
28546,15914
28547,15914
28548,15915
28549,15916
28550,15917
28551,15918
28552,15919
28553,15920
28554,15921
28555,15922
28556,15923
28557,15924
28558,15925
28559,15925
28560,15926
28561,15927
28562,15928
28563,15928
28564,15928
28565,15928
28566,15929
28567,15930
28568,15930
28569,15931
28570,15932
28571,15933
28572,15934
28573,15935
28574,15936
28575,15936
28576,15937
28577,15937
28578,15938
28579,15939
28580,15940
28581,15941
28582,15941
28583,15942
28584,15942
28585,15942
28586,15942
28587,15943
28588,15944
28589,15944
28590,15944
28591,15945
28592,15946
28593,15947
28594,15948
28595,15948
28596,15948
28597,15949
28598,15949
28599,15949
28600,15949
28601,15950
28602,15950
28603,15950
28604,15950
28605,15951
28606,15951
28607,15951
28608,15951
28609,15952
28610,15953
28611,15954
28612,15955
28613,15956
28614,15956
28615,15956
28616,15956
28617,15957
28618,15957
28619,15957
28620,15957
28621,15958
28622,15959
28623,15960
28624,15960
28625,15960
28626,15960
28627,15961
28628,15961
28629,15962
28630,15963
28631,15964
28632,15965
28633,15966
28634,15966
28635,15966
28636,15967
28637,15968
28638,15969
28639,15970
28640,15970
28641,15970
28642,15970
28643,15971
28644,15971
28645,15971
28646,15971
28647,15972
28648,15973
28649,15973
28650,15973
28651,15973
28652,15974
28653,15974
28654,15975
28655,15975
28656,15976
28657,15977
28658,15977
28659,15977
28660,15978
28661,15978
28662,15978
28663,15978
28664,15979
28665,15980
28666,15980
28667,15980
28668,15981
28669,15981
28670,15982
28671,15982
28672,15982
28673,15983
28674,15984
28675,15985
28676,15986
28677,15987
28678,15988
28679,15988
28680,15988
28681,15988
28682,15989
28683,15990
28684,15991
28685,15992
28686,15993
28687,15994
28688,15994
28689,15994
28690,15995
28691,15996
28692,15997
28693,15998
28694,15998
28695,15998
28696,15998
28697,15999
28698,16000
28699,16001
28700,16002
28701,16002
28702,16002
28703,16002
28704,16003
28705,16003
28706,16003
28707,16003
28708,16004
28709,16005
28710,16005
28711,16005
28712,16005
28713,16006
28714,16007
28715,16008
28716,16008
28717,16008
28718,16009
28719,16009
28720,16009
28721,16009
28722,16010
28723,16011
28724,16012
28725,16013
28726,16014
28727,16015
28728,16015
28729,16016
28730,16017
28731,16018
28732,16019
28733,16019
28734,16019
28735,16019
28736,16020
28737,16021
28738,16022
28739,16022
28740,16023
28741,16024
28742,16025
28743,16025
28744,16025
28745,16026
28746,16027
28747,16027
28748,16027
28749,16027
28750,16028
28751,16029
28752,16030
28753,16030
28754,16030
28755,16031
28756,16031
28757,16031
28758,16032
28759,16033
28760,16033
28761,16033
28762,16033
28763,16034
28764,16035
28765,16036
28766,16037
28767,16037
28768,16038
28769,16039
28770,16039
28771,16039
28772,16040
28773,16040
28774,16040
28775,16041
28776,16041
28777,16041
28778,16042
28779,16042
28780,16043
28781,16043
28782,16044
28783,16044
28784,16045
28785,16045
28786,16046
28787,16046
28788,16046
28789,16047
28790,16048
28791,16049
28792,16049
28793,16050
28794,16051
28795,16052
28796,16053
28797,16053
28798,16054
28799,16054
28800,16055
28801,16056
28802,16057
28803,16058
28804,16058
28805,16059
28806,16060
28807,16060
28808,16060
28809,16060
28810,16061
28811,16062
28812,16063
28813,16063
28814,16064
28815,16064
28816,16064
28817,16065
28818,16066
28819,16067
28820,16068
28821,16068
28822,16069
28823,16070
28824,16070
28825,16070
28826,16070
28827,16071
28828,16071
28829,16071
28830,16072
28831,16072
28832,16072
28833,16073
28834,16074
28835,16075
28836,16075
28837,16076
28838,16077
28839,16077
28840,16078
28841,16078
28842,16078
28843,16078
28844,16079
28845,16080
28846,16081
28847,16081
28848,16082
28849,16083
28850,16083
28851,16083
28852,16084
28853,16085
28854,16086
28855,16087
28856,16088
28857,16089
28858,16090
28859,16090
28860,16091
28861,16092
28862,16093
28863,16093
28864,16093
28865,16094
28866,16095
28867,16096
28868,16096
28869,16097
28870,16098
28871,16098
28872,16098
28873,16099
28874,16100
28875,16101
28876,16101
28877,16101
28878,16102
28879,16103
28880,16104
28881,16105
28882,16105
28883,16105
28884,16105
28885,16106
28886,16106
28887,16107
28888,16108
28889,16109
28890,16109
28891,16109
28892,16109
28893,16110
28894,16111
28895,16111
28896,16111
28897,16112
28898,16113
28899,16113
28900,16113
28901,16114
28902,16115
28903,16115
28904,16115
28905,16116
28906,16116
28907,16116
28908,16116
28909,16117
28910,16117
28911,16117
28912,16118
28913,16118
28914,16118
28915,16118
28916,16119
28917,16119
28918,16120
28919,16121
28920,16121
28921,16121
28922,16121
28923,16122
28924,16122
28925,16123
28926,16124
28927,16125
28928,16126
28929,16127
28930,16128
28931,16129
28932,16130
28933,16131
28934,16131
28935,16131
28936,16131
28937,16132
28938,16133
28939,16134
28940,16135
28941,16136
28942,16137
28943,16138
28944,16138
28945,16138
28946,16139
28947,16140
28948,16141
28949,16142
28950,16142
28951,16142
28952,16142
28953,16143
28954,16144
28955,16144
28956,16144
28957,16145
28958,16146
28959,16146
28960,16146
28961,16146
28962,16147
28963,16147
28964,16147
28965,16147
28966,16148
28967,16149
28968,16149
28969,16150
28970,16151
28971,16151
28972,16151
28973,16151
28974,16152
28975,16153
28976,16153
28977,16153
28978,16154
28979,16155
28980,16155
28981,16155
28982,16156
28983,16156
28984,16157
28985,16157
28986,16158
28987,16159
28988,16159
28989,16159
28990,16160
28991,16160
28992,16160
28993,16161
28994,16161
28995,16161
28996,16161
28997,16162
28998,16162
28999,16163
29000,16164
29001,16165
29002,16165
29003,16165
29004,16166
29005,16166
29006,16166
29007,16166
29008,16167
29009,16167
29010,16168
29011,16169
29012,16169
29013,16169
29014,16169
29015,16170
29016,16171
29017,16171
29018,16171
29019,16171
29020,16172
29021,16173
29022,16173
29023,16173
29024,16173
29025,16174
29026,16175
29027,16175
29028,16176
29029,16177
29030,16177
29031,16177
29032,16177
29033,16178
29034,16179
29035,16179
29036,16179
29037,16180
29038,16181
29039,16181
29040,16182
29041,16183
29042,16183
29043,16183
29044,16183
29045,16184
29046,16185
29047,16185
29048,16186
29049,16187
29050,16188
29051,16189
29052,16190
29053,16191
29054,16192
29055,16193
29056,16193
29057,16193
29058,16194
29059,16195
29060,16196
29061,16197
29062,16198
29063,16198
29064,16198
29065,16198
29066,16199
29067,16199
29068,16200
29069,16200
29070,16200
29071,16201
29072,16201
29073,16201
29074,16201
29075,16202
29076,16203
29077,16204
29078,16204
29079,16204
29080,16204
29081,16205
29082,16205
29083,16205
29084,16206
29085,16206
29086,16206
29087,16207
29088,16208
29089,16209
29090,16209
29091,16209
29092,16209
29093,16210
29094,16211
29095,16212
29096,16212
29097,16212
29098,16213
29099,16214
29100,16215
29101,16216
29102,16217
29103,16217
29104,16217
29105,16217
29106,16218
29107,16218
29108,16219
29109,16219
29110,16219
29111,16219
29112,16220
29113,16221
29114,16221
29115,16222
29116,16222
29117,16223
29118,16223
29119,16223
29120,16224
29121,16225
29122,16225
29123,16225
29124,16225
29125,16226
29126,16227
29127,16227
29128,16227
29129,16227
29130,16228
29131,16229
29132,16229
29133,16229
29134,16230
29135,16231
29136,16232
29137,16233
29138,16233
29139,16233
29140,16234
29141,16234
29142,16234
29143,16234
29144,16235
29145,16236
29146,16237
29147,16238
29148,16238
29149,16238
29150,16238
29151,16239
29152,16240
29153,16241
29154,16242
29155,16243
29156,16244
29157,16245
29158,16246
29159,16246
29160,16247
29161,16248
29162,16249
29163,16249
29164,16250
29165,16251
29166,16251
29167,16251
29168,16251
29169,16252
29170,16253
29171,16253
29172,16253
29173,16254
29174,16254
29175,16254
29176,16255
29177,16256
29178,16256
29179,16257
29180,16258
29181,16258
29182,16259
29183,16260
29184,16261
29185,16261
29186,16261
29187,16262
29188,16262
29189,16262
29190,16263
29191,16263
29192,16263
29193,16263
29194,16264
29195,16265
29196,16266
29197,16267
29198,16268
29199,16269
29200,16270
29201,16270
29202,16271
29203,16272
29204,16272
29205,16272
29206,16273
29207,16274
29208,16275
29209,16276
29210,16276
29211,16277
29212,16278
29213,16278
29214,16278
29215,16279
29216,16279
29217,16279
29218,16279
29219,16280
29220,16280
29221,16280
29222,16280
29223,16281
29224,16282
29225,16283
29226,16284
29227,16285
29228,16286
29229,16287
29230,16287
29231,16287
29232,16288
29233,16288
29234,16289
29235,16289
29236,16289
29237,16289
29238,16290
29239,16290
29240,16291
29241,16292
29242,16293
29243,16294
29244,16295
29245,16295
29246,16296
29247,16296
29248,16296
29249,16296
29250,16297
29251,16298
29252,16298
29253,16299
29254,16300
29255,16300
29256,16300
29257,16301
29258,16301
29259,16301
29260,16301
29261,16302
29262,16303
29263,16303
29264,16303
29265,16303
29266,16304
29267,16304
29268,16304
29269,16304
29270,16305
29271,16306
29272,16307
29273,16307
29274,16308
29275,16309
29276,16309
29277,16309
29278,16309
29279,16310
29280,16311
29281,16311
29282,16311
29283,16311
29284,16312
29285,16313
29286,16314
29287,16314
29288,16314
29289,16315
29290,16316
29291,16317
29292,16317
29293,16318
29294,16318
29295,16318
29296,16319
29297,16319
29298,16320
29299,16320
29300,16321
29301,16322
29302,16322
29303,16322
29304,16322
29305,16323
29306,16324
29307,16324
29308,16325
29309,16325
29310,16325
29311,16325
29312,16326
29313,16326
29314,16327
29315,16328
29316,16328
29317,16328
29318,16329
29319,16330
29320,16331
29321,16332
29322,16333
29323,16334
29324,16334
29325,16335
29326,16335
29327,16335
29328,16336
29329,16336
29330,16337
29331,16337
29332,16338
29333,16339
29334,16340
29335,16341
29336,16341
29337,16341
29338,16342
29339,16342
29340,16342
29341,16343
29342,16343
29343,16344
29344,16344
29345,16344
29346,16344
29347,16345
29348,16346
29349,16346
29350,16347
29351,16348
29352,16349
29353,16349
29354,16349
29355,16350
29356,16351
29357,16351
29358,16351
29359,16351
29360,16352
29361,16352
29362,16352
29363,16353
29364,16354
29365,16354
29366,16354
29367,16354
29368,16355
29369,16356
29370,16357
29371,16357
29372,16358
29373,16359
29374,16359
29375,16359
29376,16360
29377,16361
29378,16362
29379,16363
29380,16363
29381,16363
29382,16363
29383,16364
29384,16365
29385,16365
29386,16365
29387,16365
29388,16366
29389,16366
29390,16366
29391,16366
29392,16367
29393,16367
29394,16368
29395,16368
29396,16368
29397,16368
29398,16369
29399,16369
29400,16369
29401,16369
29402,16370
29403,16370
29404,16371
29405,16372
29406,16373
29407,16374
29408,16375
29409,16376
29410,16376
29411,16376
29412,16376
29413,16377
29414,16377
29415,16377
29416,16377
29417,16378
29418,16378
29419,16378
29420,16378
29421,16379
29422,16380
29423,16381
29424,16382
29425,16383
29426,16384
29427,16385
29428,16385
29429,16385
29430,16385
29431,16386
29432,16387
29433,16387
29434,16388
29435,16388
29436,16389
29437,16389
29438,16389
29439,16390
29440,16391
29441,16391
29442,16391
29443,16392
29444,16392
29445,16393
29446,16394
29447,16394
29448,16395
29449,16396
29450,16397
29451,16398
29452,16399
29453,16399
29454,16400
29455,16401
29456,16402
29457,16403
29458,16403
29459,16403
29460,16403
29461,16404
29462,16405
29463,16406
29464,16407
29465,16408
29466,16409
29467,16410
29468,16411
29469,16411
29470,16411
29471,16412
29472,16412
29473,16412
29474,16413
29475,16413
29476,16413
29477,16413
29478,16414
29479,16415
29480,16415
29481,16416
29482,16416
29483,16416
29484,16417
29485,16418
29486,16419
29487,16420
29488,16421
29489,16422
29490,16423
29491,16424
29492,16424
29493,16425
29494,16426
29495,16427
29496,16427
29497,16428
29498,16428
29499,16429
29500,16430
29501,16431
29502,16432
29503,16433
29504,16433
29505,16433
29506,16433
29507,16434
29508,16435
29509,16436
29510,16436
29511,16436
29512,16436
29513,16437
29514,16438
29515,16439
29516,16439
29517,16439
29518,16439
29519,16440
29520,16440
29521,16440
29522,16440
29523,16441
29524,16442
29525,16443
29526,16444
29527,16444
29528,16444
29529,16445
29530,16445
29531,16445
29532,16446
29533,16446
29534,16447
29535,16447
29536,16448
29537,16448
29538,16448
29539,16448
29540,16449
29541,16449
29542,16449
29543,16449
29544,16450
29545,16451
29546,16452
29547,16452
29548,16453
29549,16453
29550,16453
29551,16454
29552,16454
29553,16454
29554,16454
29555,16455
29556,16455
29557,16456
29558,16457
29559,16458
29560,16459
29561,16460
29562,16461
29563,16462
29564,16463
29565,16464
29566,16465
29567,16466
29568,16466
29569,16466
29570,16466
29571,16467
29572,16467
29573,16468
29574,16469
29575,16470
29576,16470
29577,16471
29578,16471
29579,16472
29580,16472
29581,16472
29582,16473
29583,16474
29584,16475
29585,16475
29586,16475
29587,16476
29588,16477
29589,16477
29590,16477
29591,16477
29592,16478
29593,16478
29594,16479
29595,16480
29596,16481
29597,16482
29598,16482
29599,16482
29600,16483
29601,16483
29602,16483
29603,16483
29604,16484
29605,16485
29606,16486
29607,16486
29608,16486
29609,16486
29610,16487
29611,16487
29612,16488
29613,16488
29614,16489
29615,16489
29616,16489
29617,16490
29618,16491
29619,16491
29620,16492
29621,16492
29622,16492
29623,16493
29624,16494
29625,16495
29626,16496
29627,16497
29628,16498
29629,16499
29630,16500
29631,16501
29632,16502
29633,16503
29634,16504
29635,16505
29636,16505
29637,16505
29638,16505
29639,16506
29640,16507
29641,16508
29642,16508
29643,16508
29644,16509
29645,16510
29646,16510
29647,16510
29648,16511
29649,16512
29650,16512
29651,16513
29652,16513
29653,16513
29654,16514
29655,16514
29656,16514
29657,16515
29658,16516
29659,16516
29660,16516
29661,16516
29662,16517
29663,16517
29664,16518
29665,16519
29666,16519
29667,16519
29668,16520
29669,16521
29670,16521
29671,16521
29672,16522
29673,16523
29674,16523
29675,16523
29676,16524
29677,16524
29678,16524
29679,16525
29680,16526
29681,16527
29682,16528
29683,16529
29684,16529
29685,16530
29686,16530
29687,16530
29688,16530
29689,16531
29690,16531
29691,16531
29692,16532
29693,16533
29694,16534
29695,16534
29696,16534
29697,16535
29698,16535
29699,16535
29700,16535
29701,16536
29702,16537
29703,16537
29704,16538
29705,16539
29706,16540
29707,16541
29708,16542
29709,16543
29710,16543
29711,16543
29712,16544
29713,16545
29714,16545
29715,16545
29716,16546
29717,16547
29718,16547
29719,16548
29720,16549
29721,16550
29722,16550
29723,16550
29724,16551
29725,16552
29726,16553
29727,16553
29728,16553
29729,16554
29730,16555
29731,16556
29732,16557
29733,16557
29734,16558
29735,16559
29736,16559
29737,16560
29738,16561
29739,16561
29740,16562
29741,16562
29742,16563
29743,16564
29744,16565
29745,16566
29746,16566
29747,16566
29748,16566
29749,16567
29750,16568
29751,16569
29752,16569
29753,16569
29754,16570
29755,16570
29756,16571
29757,16571
29758,16572
29759,16573
29760,16574
29761,16574
29762,16574
29763,16575
29764,16576
29765,16576
29766,16577
29767,16578
29768,16579
29769,16580
29770,16580
29771,16581
29772,16581
29773,16581
29774,16582
29775,16583
29776,16584
29777,16585
29778,16585
29779,16585
29780,16585
29781,16586
29782,16587
29783,16587
29784,16587
29785,16587
29786,16588
29787,16588
29788,16588
29789,16588
29790,16589
29791,16590
29792,16590
29793,16590
29794,16591
29795,16592
29796,16592
29797,16592
29798,16593
29799,16594
29800,16595
29801,16596
29802,16596
29803,16596
29804,16596
29805,16597
29806,16598
29807,16598
29808,16598
29809,16598
29810,16599
29811,16600
29812,16600
29813,16600
29814,16600
29815,16601
29816,16602
29817,16602
29818,16602
29819,16602
29820,16603
29821,16604
29822,16605
29823,16606
29824,16606
29825,16607
29826,16607
29827,16607
29828,16608
29829,16609
29830,16610
29831,16610
29832,16611
29833,16612
29834,16613
29835,16614
29836,16615
29837,16615
29838,16615
29839,16616
29840,16617
29841,16618
29842,16618
29843,16618
29844,16619
29845,16620
29846,16621
29847,16621
29848,16621
29849,16622
29850,16622
29851,16623
29852,16624
29853,16625
29854,16625
29855,16625
29856,16626
29857,16627
29858,16628
29859,16628
29860,16629
29861,16630
29862,16630
29863,16631
29864,16632
29865,16632
29866,16632
29867,16633
29868,16634
29869,16635
29870,16635
29871,16636
29872,16637
29873,16638
29874,16639
29875,16639
29876,16639
29877,16639
29878,16640
29879,16641
29880,16642
29881,16643
29882,16644
29883,16645
29884,16646
29885,16647
29886,16648
29887,16649
29888,16650
29889,16651
29890,16652
29891,16653
29892,16654
29893,16654
29894,16655
29895,16656
29896,16657
29897,16658
29898,16658
29899,16658
29900,16658
29901,16659
29902,16659
29903,16660
29904,16661
29905,16662
29906,16662
29907,16662
29908,16663
29909,16664
29910,16665
29911,16665
29912,16666
29913,16666
29914,16666
29915,16666
29916,16667
29917,16668
29918,16668
29919,16668
29920,16668
29921,16669
29922,16670
29923,16671
29924,16672
29925,16673
29926,16673
29927,16673
29928,16673
29929,16674
29930,16675
29931,16676
29932,16676
29933,16676
29934,16677
29935,16678
29936,16679
29937,16680
29938,16681
29939,16681
29940,16681
29941,16682
29942,16683
29943,16683
29944,16683
29945,16683
29946,16684
29947,16685
29948,16686
29949,16687
29950,16687
29951,16687
29952,16687
29953,16688
29954,16688
29955,16688
29956,16689
29957,16689
29958,16689
29959,16689
29960,16690
29961,16691
29962,16692
29963,16693
29964,16693
29965,16693
29966,16693
29967,16694
29968,16694
29969,16694
29970,16694
29971,16695
29972,16696
29973,16697
29974,16697
29975,16697
29976,16697
29977,16698
29978,16698
29979,16699
29980,16699
29981,16699
29982,16699
29983,16700
29984,16700
29985,16700
29986,16701
29987,16701
29988,16702
29989,16702
29990,16702
29991,16702
29992,16703
29993,16704
29994,16705
29995,16706
29996,16706
29997,16707
29998,16707
29999,16708
30000,16709
30001,16710
30002,16710
30003,16711
30004,16712
30005,16712
30006,16713
30007,16714
30008,16715
30009,16715
30010,16715
30011,16715
30012,16716
30013,16717
30014,16718
30015,16719
30016,16720
30017,16720
30018,16721
30019,16722
30020,16722
30021,16722
30022,16723
30023,16724
30024,16725
30025,16726
30026,16727
30027,16728
30028,16728
30029,16729
30030,16729
30031,16729
30032,16729
30033,16730
30034,16731
30035,16731
30036,16732
30037,16733
30038,16734
30039,16734
30040,16734
30041,16734
30042,16735
30043,16735
30044,16736
30045,16737
30046,16738
30047,16739
30048,16739
30049,16739
30050,16740
30051,16741
30052,16741
30053,16741
30054,16742
30055,16742
30056,16742
30057,16742
30058,16743
30059,16744
30060,16745
30061,16746
30062,16746
30063,16747
30064,16747
30065,16747
30066,16747
30067,16748
30068,16749
30069,16749
30070,16749
30071,16750
30072,16751
30073,16752
30074,16752
30075,16752
30076,16752
30077,16753
30078,16754
30079,16755
30080,16756
30081,16757
30082,16758
30083,16758
30084,16759
30085,16760
30086,16760
30087,16760
30088,16760
30089,16761
30090,16761
30091,16762
30092,16763
30093,16763
30094,16764
30095,16765
30096,16765
30097,16765
30098,16766
30099,16767
30100,16767
30101,16767
30102,16767
30103,16768
30104,16768
30105,16768
30106,16769
30107,16770
30108,16771
30109,16772
30110,16773
30111,16773
30112,16773
30113,16774
30114,16774
30115,16775
30116,16776
30117,16776
30118,16777
30119,16777
30120,16777
30121,16778
30122,16778
30123,16779
30124,16779
30125,16780
30126,16780
30127,16781
30128,16782
30129,16783
30130,16783
30131,16783
30132,16783
30133,16784
30134,16785
30135,16786
30136,16786
30137,16786
30138,16786
30139,16787
30140,16788
30141,16789
30142,16789
30143,16790
30144,16790
30145,16791
30146,16792
30147,16792
30148,16792
30149,16792
30150,16793
30151,16793
30152,16793
30153,16793
30154,16794
30155,16795
30156,16796
30157,16796
30158,16796
30159,16796
30160,16797
30161,16797
30162,16797
30163,16797
30164,16798
30165,16798
30166,16799
30167,16800
30168,16800
30169,16800
30170,16801
30171,16802
30172,16802
30173,16802
30174,16803
30175,16804
30176,16804
30177,16804
30178,16804
30179,16805
30180,16805
30181,16806
30182,16806
30183,16806
30184,16806
30185,16807
30186,16808
30187,16809
30188,16809
30189,16810
30190,16810
30191,16811
30192,16812
30193,16812
30194,16812
30195,16813
30196,16814
30197,16815
30198,16816
30199,16817
30200,16817
30201,16817
30202,16817
30203,16818
30204,16819
30205,16820
30206,16821
30207,16822
30208,16823
30209,16824
30210,16825
30211,16825
30212,16826
30213,16826
30214,16827
30215,16828
30216,16829
30217,16829
30218,16830
30219,16830
30220,16830
30221,16831
30222,16832
30223,16833
30224,16834
30225,16835
30226,16836
30227,16836
30228,16836
30229,16837
30230,16838
30231,16839
30232,16840
30233,16841
30234,16841
30235,16841
30236,16841
30237,16842
30238,16842
30239,16842
30240,16843
30241,16843
30242,16844
30243,16845
30244,16845
30245,16845
30246,16845
30247,16846
30248,16846
30249,16846
30250,16847
30251,16847
30252,16848
30253,16849
30254,16850
30255,16851
30256,16852
30257,16853
30258,16853
30259,16853
30260,16853
30261,16854
30262,16855
30263,16855
30264,16855
30265,16856
30266,16857
30267,16858
30268,16858
30269,16858
30270,16858
30271,16859
30272,16860
30273,16861
30274,16861
30275,16861
30276,16862
30277,16862
30278,16862
30279,16862
30280,16863
30281,16863
30282,16864
30283,16864
30284,16864
30285,16865
30286,16865
30287,16866
30288,16866
30289,16866
30290,16866
30291,16867
30292,16867
30293,16868
30294,16869
30295,16869
30296,16870
30297,16870
30298,16870
30299,16871
30300,16872
30301,16873
30302,16873
30303,16873
30304,16874
30305,16875
30306,16875
30307,16876
30308,16876
30309,16876
30310,16877
30311,16877
30312,16877
30313,16878
30314,16879
30315,16880
30316,16881
30317,16882
30318,16883
30319,16884
30320,16885
30321,16886
30322,16887
30323,16887
30324,16887
30325,16887
30326,16888
30327,16888
30328,16888
30329,16888
30330,16889
30331,16890
30332,16891
30333,16892
30334,16892
30335,16892
30336,16892
30337,16893
30338,16893
30339,16894
30340,16895
30341,16895
30342,16895
30343,16895
30344,16896
30345,16897
30346,16898
30347,16898
30348,16898
30349,16899
30350,16899
30351,16899
30352,16900
30353,16900
30354,16900
30355,16900
30356,16901
30357,16902
30358,16903
30359,16903
30360,16903
30361,16903
30362,16904
30363,16905
30364,16905
30365,16906
30366,16907
30367,16907
30368,16907
30369,16907
30370,16908
30371,16908
30372,16909
30373,16910
30374,16911
30375,16912
30376,16912
30377,16912
30378,16912
30379,16913
30380,16913
30381,16913
30382,16913
30383,16914
30384,16914
30385,16915
30386,16916
30387,16917
30388,16917
30389,16917
30390,16917
30391,16918
30392,16919
30393,16920
30394,16920
30395,16920
30396,16920
30397,16921
30398,16921
30399,16922
30400,16923
30401,16923
30402,16923
30403,16924
30404,16924
30405,16925
30406,16925
30407,16925
30408,16925
30409,16926
30410,16927
30411,16928
30412,16928
30413,16928
30414,16928
30415,16929
30416,16929
30417,16929
30418,16930
30419,16930
30420,16930
30421,16931
30422,16932
30423,16932
30424,16933
30425,16934
30426,16934
30427,16934
30428,16935
30429,16935
30430,16935
30431,16935
30432,16936
30433,16936
30434,16937
30435,16937
30436,16938
30437,16939
30438,16940
30439,16941
30440,16942
30441,16942
30442,16942
30443,16943
30444,16943
30445,16943
30446,16944
30447,16945
30448,16945
30449,16945
30450,16946
30451,16946
30452,16947
30453,16947
30454,16947
30455,16948
30456,16949
30457,16950
30458,16951
30459,16951
30460,16952
30461,16952
30462,16952
30463,16953
30464,16954
30465,16955
30466,16956
30467,16957
30468,16958
30469,16959
30470,16959
30471,16960
30472,16960
30473,16960
30474,16961
30475,16962
30476,16962
30477,16962
30478,16962
30479,16963
30480,16963
30481,16964
30482,16964
30483,16964
30484,16964
30485,16965
30486,16965
30487,16965
30488,16965
30489,16966
30490,16967
30491,16968
30492,16969
30493,16970
30494,16970
30495,16970
30496,16970
30497,16971
30498,16972
30499,16972
30500,16972
30501,16972
30502,16973
30503,16974
30504,16974
30505,16975
30506,16975
30507,16975
30508,16976
30509,16977
30510,16978
30511,16978
30512,16979
30513,16980
30514,16980
30515,16980
30516,16980
30517,16981
30518,16982
30519,16982
30520,16983
30521,16984
30522,16984
30523,16984
30524,16985
30525,16985
30526,16985
30527,16985
30528,16986
30529,16986
30530,16987
30531,16988
30532,16988
30533,16988
30534,16989
30535,16990
30536,16991
30537,16992
30538,16992
30539,16993
30540,16993
30541,16993
30542,16993
30543,16994
30544,16995
30545,16996
30546,16996
30547,16997
30548,16998
30549,16999
30550,17000
30551,17001
30552,17002
30553,17002
30554,17002
30555,17003
30556,17004
30557,17004
30558,17004
30559,17004
30560,17005
30561,17006
30562,17006
30563,17007
30564,17007
30565,17007
30566,17008
30567,17008
30568,17009
30569,17009
30570,17009
30571,17009
30572,17010
30573,17011
30574,17011
30575,17011
30576,17011
30577,17012
30578,17013
30579,17014
30580,17015
30581,17016
30582,17017
30583,17018
30584,17018
30585,17018
30586,17018
30587,17019
30588,17020
30589,17021
30590,17022
30591,17023
30592,17023
30593,17023
30594,17023
30595,17024
30596,17025
30597,17025
30598,17025
30599,17026
30600,17026
30601,17026
30602,17026
30603,17027
30604,17027
30605,17027
30606,17027
30607,17028
30608,17029
30609,17029
30610,17030
30611,17030
30612,17030
30613,17031
30614,17032
30615,17033
30616,17034
30617,17035
30618,17036
30619,17037
30620,17038
30621,17038
30622,17038
30623,17039
30624,17040
30625,17040
30626,17041
30627,17042
30628,17042
30629,17042
30630,17042
30631,17043
30632,17043
30633,17043
30634,17043
30635,17044
30636,17045
30637,17046
30638,17046
30639,17046
30640,17047
30641,17047
30642,17047
30643,17048
30644,17049
30645,17049
30646,17049
30647,17050
30648,17051
30649,17052
30650,17052
30651,17052
30652,17052
30653,17053
30654,17054
30655,17055
30656,17055
30657,17055
30658,17056
30659,17057
30660,17057
30661,17057
30662,17058
30663,17059
30664,17060
30665,17061
30666,17061
30667,17061
30668,17062
30669,17063
30670,17064
30671,17064
30672,17065
30673,17066
30674,17066
30675,17067
30676,17068
30677,17068
30678,17068
30679,17068
30680,17069
30681,17069
30682,17070
30683,17070
30684,17070
30685,17070
30686,17071
30687,17072
30688,17073
30689,17074
30690,17075
30691,17076
30692,17077
30693,17077
30694,17077
30695,17077
30696,17078
30697,17078
30698,17078
30699,17078
30700,17079
30701,17079
30702,17079
30703,17080
30704,17081
30705,17081
30706,17081
30707,17081
30708,17082
30709,17082
30710,17082
30711,17082
30712,17083
30713,17084
30714,17085
30715,17086
30716,17086
30717,17086
30718,17087
30719,17087
30720,17087
30721,17087
30722,17088
30723,17089
30724,17090
30725,17091
30726,17092
30727,17093
30728,17094
30729,17094
30730,17095
